EXTERIOR,,INTERIOR,YEAR,VIN,,,Package Codes,PACKAGES,MSRP,PROD.,,,DEALER NAME,Port,Carrier,VPC,Details,V-Spec,Sticker,Invoice,VIN fill done Sun Aug 10 2025 11:35:08 GMT-0500 (Central Daylight Time)
A96 - Mineral White Met.,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C59BE369437,,E369437,"MSRP.1,ZP2.1,ZCV,2MT.1,302,415,507,6FL,6NF",,,"Oct 25, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C50BE369438,,E369438,"MSRP.1,ZP2.1,2MK,2MT.1,403,494,5AC,609,6FL,655,752",,,"Oct 25, 2010",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52BE369439,,E369439,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,403,507,6FL,655,752",,,"Oct 25, 2010",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C59BE369440,,E369440,"MSRP.1,ZCP,ZP2.1,ZCV,2MK,302,494,507,6FL,6NF",,,"Oct 26, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50BE369441,,E369441,"MSRP.1,ZCP,ZP2.2,ZCV,2MK,302,403,494,507,6FL,752",,,"Oct 26, 2010",550,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C52BE369442,,E369442,"MSRP.1,ZCW,ZP2.3,ZCV,2MT.1,302,507,6FL,655,752",,,"Oct 26, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54BE369443,,E369443,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,507,6FL,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56BE369444,,E369444,"MSRP.1,ZCW,ZP2.2,ZCV,2MK,2MT.1,302,507,6FL,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C58BE369445,,E369445,"MSRP.1,ZCW,ZP2.2,ZCV,2MK,2MT.1,302,507,6FL",,,"Oct 26, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C5XBE369446,,E369446,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,403,494,507,6FL,6NF,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C51BE369447,,E369447,"MSRP.1,ZP2.1,302,507,6FL,655",,,"Oct 26, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C53BE369448,,E369448,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,302,403,507,6FL,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C55BE369449,,E369449,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,655,752",,,"Oct 26, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51BE369450,,E369450,"MSRP.1,ZCP,ZCW,ZP2.2,ZCV,2MK,302,403,507,5AC,6FL,6NF,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53BE369451,,E369451,"MSRP.1,ZCW,ZP2.3,ZCV,2MK,2MT.1,302,403,507,6FL,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C55BE369452,,E369452,"MSRP.1,ZCV,2MT.1,302,494,4MY,507,6FL",,,"Oct 26, 2010",950,,,,,,,,,,
A96 - Mineral White Met.,,NCH3 - Beige Novillo Leather,,WBSKG9C57BE369453,,E369453,"MSRP.1,ZP2.3,ZCV,2MK,302,507,6FL,752",,,"Oct 26, 2010",,,,,,,,,,,
668 - Jet Black,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C59BE369454,,E369454,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,655,752",,,"Oct 26, 2010",,,,,,,,,,,
300 - Alpine White,,NDH3 - Beige Novillo Extended Leather,,WBSKG9C50BE369455,,E369455,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,302,403,507,5AC,6FL,752",,,"Oct 26, 2010",1100,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSKG9C52BE369456,,E369456,"MSRP.1,ZCP,ZP2.1,2MK,403,494,609,6FL,6NF,752",,,"Oct 26, 2010",1100,,,,,,,,,,
A96 - Mineral White Met.,,NCH1 - Silver Novillo Leather,,WBSKG9C54BE369457,,E369457,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,655,752",,,"Oct 26, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56BE369458,,E369458,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C58BE369459,,E369459,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,302,403,507,5AC,6FL,6NF,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54BE369460,,E369460,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,507,6FL,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56BE369461,,E369461,"MSRP.1,ZCP,ZP2.3,ZCV,302,507,6FL",,,"Oct 26, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C58BE369462,,E369462,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,752",,,"Oct 26, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C5XBE369463,,E369463,"MSRP.1,ZP2.3,ZCV,2MT.1,302,403,507,6FL,655,752",,,"Oct 26, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C51BE369464,,E369464,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53BE369465,,E369465,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,494,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C55BE369466,,E369466,"MSRP.1,ZCP,ZP2.1,ZCV,2MK,302,415,507,5AC,6FL,6NF,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
381 - Le Mans Blue Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C57BE369467,,E369467,"MSRP.1,ZCP,ZP2.3,ZCV,302,507,5AC,6FL,655,752",,,"Oct 27, 2010",550/1100,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C59BE369468,,E369468,"MSRP.1,ZCW,ZP2.3,ZCV,2MK,2MT.1,302,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C50BE369469,,E369469,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,655,752",,,"Oct 27, 2010",,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C57BE369470,,E369470,"MSRP.1,ZP2.3,ZCV,2MT.1,302,403,494,507,5AC,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C59BE369471,,E369471,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,415,507,5AC,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C50BE369472,,E369472,"MSRP.1,ZCP,ZP2.3,ZCV,302,494,507,6FL,6NF,655",,,"Oct 27, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52BE369473,,E369473,"MSRP.1,ZCP,ZCW,ZP2.1,403,6FL,6NF,655",,,"Oct 27, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C54BE369474,,E369474,"MSRP.1,2MT.1,494,609,639,6FL,771",,,"Oct 27, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C56BE369475,,E369475,"MSRP.1,ZCP,ZP2.1,ZCV,2MK,302,403,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C58BE369476,,E369476,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,507,6FL,655,752",,,"Oct 27, 2010",,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C5XBE369477,,E369477,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51BE369478,,E369478,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,403,494,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53BE369479,,E369479,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,403,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C5XBE369480,,E369480,"MSRP.1,ZP2.3,2MK,2MT.1,609,6FL",,,"Oct 27, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NDH1 - Silver Novillo Extended Leather,,WBSKG9C51BE369481,,E369481,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,403,415,494,507,5AC,6FL,6NF,655,752",,,"Oct 27, 2010",550/1100,,,,,,,,,,
A75 - Melbourne Red Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C53BE369482,,E369482,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,403,507,5AC,6FL,6NF,655,752",,,"Oct 27, 2010",550/1100,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C55BE369483,,E369483,"MSRP.1,ZP2.2,ZCV,2MK,2MT.1,302,403,507,6FL",,,"Oct 27, 2010",550,,,,,,,,,,
A96 - Mineral White Met.,,NCSW - Black Novillo Leather,,WBSKG9C57BE369484,,E369484,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,403,494,507,6FL,655,752",,,"Oct 27, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C59BE369485,,E369485,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,403,507,6FL,6NF,655,752",,,"Oct 27, 2010",,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50BE369486,,E369486,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52BE369487,,E369487,"MSRP.1,ZCP,ZP2.2,ZCV,2MK,302,403,494,507,6FL,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
A96 - Mineral White Met.,,NCH1 - Silver Novillo Leather,,WBSKG9C54BE369488,,E369488,"MSRP.1,ZCP,ZP2.1,ZCV,302,507,5AC,6FL",,,"Oct 27, 2010",,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56BE369489,,E369489,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,6NF,655,752",,,"Oct 27, 2010",550,,,,,,,,,,
A75 - Melbourne Red Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C52BE369490,,E369490,"MSRP.1,ZCP,ZP2.2,415,494,507,609,6FL,655,752",,,"Oct 27, 2010",550/1100,,,,,,,,,,
A96 - Mineral White Met.,,NCH3 - Beige Novillo Leather,,WBSKG9C54BE369491,,E369491,"MSRP.1,ZCP,ZCV,2MK,302,494,4MY,507,6FL,655,752",,,"Oct 27, 2010",950,,,,,,,,,,
A96 - Mineral White Met.,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C56BE369492,,E369492,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,507,6FL,752",,,"Oct 27, 2010",,,,,,,,,,,
A96 - Mineral White Met.,,NCSW - Black Novillo Leather,,WBSKG9C58BE369493,,E369493,"MSRP.1,ZCP,ZP2.1,ZCV,2MK,302,507,6FL,752",,,"Oct 27, 2010",,,,,,,,,,,
A96 - Mineral White Met.,,NCSW - Black Novillo Leather,,WBSKG9C5XBE369494,,E369494,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,415,507,6FL,752",,,"Oct 28, 2010",,,,,,,,,,,
A96 - Mineral White Met.,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C51BE369495,,E369495,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,507,6FL,6NF,655,752",,,"Oct 28, 2010",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53BE369496,,E369496,"MSRP.1,494,507,609,6FL,655",,,"Oct 28, 2010",950,,,,,,,,,,
A52 - Space Gray Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C55BE369497,,E369497,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,415,507,5AC,6FL,655,752",,,"Oct 28, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C57BE369498,,E369498,"MSRP.1,ZP2.1,ZCV,302,507,6FL",,,"Oct 28, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C59BE369499,,E369499,"MSRP.1,ZCP,ZCW,ZP2.3,2MK,609,6FL,655,752",,,"Oct 28, 2010",,,,,,,,,,,
,,,,VIN SKIP,,IN SKIP,,,,,,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50BE645200,,E645200,"MSRP.1,ZCP,ZCV,2MK,302,494,507,639,6FL,771",,,"Oct 28, 2010",550/950,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52BE645201,,E645201,"MSRP.1,ZCP,ZP2.3,ZCV,302,403,494,507,6FL",,,"Oct 28, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C54BE645202,,E645202,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,403,494,507,6FL,6NF,655,752",,,"Oct 28, 2010",550/1100,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56BE645203,,E645203,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,415,507,5AC,6FL,752",,,"Oct 28, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C58BE645204,,E645204,"MSRP.1,ZP2.3,ZCV,302,494,507,6FL,752,863",,,"Oct 28, 2010",550,,,,,,,,,,
A96 - Mineral White Met.,,NCSW - Black Novillo Leather,,WBSKG9C5XBE645205,,E645205,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,507,6FL,655,752",,,"Oct 28, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C51BE645206,,E645206,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,655",,,"Oct 28, 2010",,,,,,,,,,,
A96 - Mineral White Met.,,NCSW - Black Novillo Leather,,WBSKG9C53BE645207,,E645207,"MSRP.1,ZCP,ZCW,ZP2.2,ZCV,2MK,302,403,507,6FL,655,752",,,"Oct 28, 2010",,,,,,,,,,,
A96 - Mineral White Met.,,NCSW - Black Novillo Leather,,WBSKG9C55BE645208,,E645208,"MSRP.1,ZCP,ZCW,ZP2.2,ZCV,2MK,302,403,507,6FL,752",,,"Oct 28, 2010",,,,,,,,,,,
668 - Jet Black,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C57BE645209,,E645209,"MSRP.1,ZCP,ZCV,2MK,302,4MY,507,6FL",,,"Oct 28, 2010",,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53BE645210,,E645210,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,494,507,6FL,655",,,"Oct 28, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C55BE645211,,E645211,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,655,752",,,"Oct 28, 2010",,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57BE645212,,E645212,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,302,403,507,6FL,655",,,"Oct 28, 2010",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C59BE645213,,E645213,"MSRP.1,ZCP,ZP2.1,ZCV,2MK,302,403,415,507,5AC,6FL,6NF,655,752",,,"Oct 28, 2010",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C50BE645214,,E645214,"MSRP.1,494,507,609,6FL,655",,,"Oct 28, 2010",950,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C52BE645215,,E645215,"MSRP.1,ZCP,ZP2.3,302,609,6FL,655",,,"Oct 28, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C54BE645216,,E645216,"MSRP.1,494,507,609,6FL,655",,,"Oct 28, 2010",950,,,,,,,,,,
A73 - Jerez Black Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C56BE645217,,E645217,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,507,6FL,655,752",,,"Oct 28, 2010",550/1100,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C58BE645218,,E645218,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,507,5AC,6FL,6NF,752",,,"Oct 28, 2010",550/1100,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C5XBE645219,,E645219,"MSRP.1,ZCW,ZP2.3,2MK,2MT.1,609,6FL",,,"Oct 28, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C56BE645220,,E645220,"MSRP.1,ZCP,ZCV,302,507,639,6FL,771",,,"Oct 29, 2010",950,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSKG9C58BE645221,,E645221,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,6NF,655,752",,,"Oct 29, 2010",1100,,,,,,,,,,
U91 - Frozen Black ,,Z1XX - Unknown Upholstery Code,,WBSKG9C5XBE645222,,E645222,"MSRP.1,ZCP,ZCW,ZP2.3,ZTP,2MK,302,415,507,6FL,655,752",,,"Nov 4, 2010",,salvage,CAN,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C51BE645223,,E645223,"MSRP.1,ZCP,ZP2.3,2MK,494,609,6FL,655,752",,,"Oct 29, 2010",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53BE645224,,E645224,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,403,494,507,6FL,655,752",,,"Oct 29, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C55BE645225,,E645225,"MSRP.1,ZCW,ZP2.3,ZCV,2MK,2MT.1,302,507,6FL,6NF,655,752",,,"Oct 29, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57BE645226,,E645226,"MSRP.1,ZCP,ZP2.1,ZCV,2MK,302,403,507,6FL,752",,,"Oct 29, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C59BE645227,,E645227,"MSRP.1,ZCP,ZP2.3,ZCV,302,494,507,5AC,6FL,752",,,"Oct 29, 2010",550/1100,,,,,,,,,,
A52 - Space Gray Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C50BE645228,,E645228,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,507,6FL,655,752",,,"Oct 29, 2010",550,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C52BE645229,,E645229,"MSRP.1,494,507,609,6FL,655",,,"Oct 29, 2010",950,,,,,,,,,,
300 - Alpine White,,NCH1 - Silver Novillo Leather,,WBSKG9C59BE645230,,E645230,"MSRP.1,ZCP,ZCV,302,494,4MY,507,6FL,655",,,"Oct 29, 2010",950,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50BE645231,,E645231,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,403,494,507,5AC,6FL,6NF,655,752",,,"Oct 29, 2010",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C52BE645232,,E645232,"MSRP.1,ZCP,ZP2.3,2MK,494,507,609,6FL,6NF,655,752",,,"Oct 29, 2010",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C54BE645233,,E645233,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,494,507,6FL",,,"Oct 29, 2010",,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C56BE645234,,E645234,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,494,507,6FL,6NF,655,752",,,"Oct 29, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C58BE645235,,E645235,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,2MK,302,403,507,6FL,655",,,"Oct 29, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C5XBE645236,,E645236,"MSRP.1,ZCW,ZP2.2,ZCV,2MT.1,302,403,415,507,5AC,6FL,6NF,655,752",,,"Oct 29, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C51BE645237,,E645237,"MSRP.1,ZCP,ZP2.2,ZCV,2MK,302,403,494,507,6FL,655,752",,,"Oct 29, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C53BE645238,,E645238,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,302,403,507,6FL,655,752",,,"Oct 29, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C55BE645239,,E645239,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,403,494,507,6FL,655,752",,,"Oct 29, 2010",,,,,,,,,,,
668 - Jet Black,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C51BE645240,,E645240,"MSRP.1,ZCP,2MK,4MZ,609,6FL,655",,,"Oct 29, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C53BE645241,,E645241,"MSRP.1,ZCP,ZP2.3,ZCV,302,403,494,507,6FL,655,752",,,"Oct 29, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C55BE645242,,E645242,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,403,494,507,6FL,655,752",,,"Nov 3, 2010",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57BE645243,,E645243,"MSRP.1,ZP2.3,ZCV,302,403,507,6FL",,,"Nov 4, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C59BE645244,,E645244,"MSRP.1,ZCP,ZCW,ZP2.3,ZCV,302,403,507,6FL,6NF,655,752",,,"Nov 4, 2010",,,,,,,,,,,
B05 - Monte Carlo Blue,,NCSW - Black Novillo Leather,,WBSKG9C50BE645245,,E645245,"MSRP.1,ZCP,ZCW,ZP2.2,ZTP,302,403,415,507,6FL,655,752",,,"Nov 5, 2010",,,,,,,,,,,
U91 - Frozen Black ,,Z1XX - Unknown Upholstery Code,,WBSKG9C52BE645246,,E645246,"MSRP.1,ZCP,ZCW,ZP2.3,ZTP,2MK,302,415,507,6FL,655,752",,,"Nov 8, 2010",,,CAN,,,,,,,,
A73 - Jerez Black Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C54BE645247,,E645247,"MSRP.1,ZCP,494,4MY,6FL",,,"Nov 5, 2010",550/950,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C56BE645248,,E645248,"MSRP.1,ZCW,ZP2.3,ZTP,2MK,302,507,6FL,655,752",,,"Nov 5, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C58BE645249,,E645249,"MSRP.1,ZP2.1,ZCV,2MK,2MT.1,302,494,507,6FL,655",,,"Nov 5, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C54BE645250,,E645250,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,494,507,6FL,863",,,"Nov 5, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C56BE645251,,E645251,"MSRP.1,ZP2.3,ZCV,2MK,2MT.1,302,403,494,507,6FL,655",,,"Nov 5, 2010",550,,,,,,,,,,
U91 - Frozen Black ,,Z1XX - Unknown Upholstery Code,,WBSKG9C58BE645252,,E645252,"MSRP.1,ZCP,ZCW,ZP2.3,ZTP,2MK,302,415,507,6FL,655,752",,,"Nov 11, 2010",,,CAN,,,,,,,,
A73 - Jerez Black Metallic,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C5XBE645253,,E645253,"MSRP.1,494,639,6FL,655,771",,,"Nov 6, 2010",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C51BE645254,,E645254,"MSRP.1,ZCP,ZP2.3,ZCV,2MK,302,403,507,6FL,655,752",,,"Nov 6, 2010",550,,,,,,,,,,
